Timestamp,Total
2023-10-02 18:30:00,143.94
2023-10-02 18:45:00,142.78
2023-10-02 19:00:00,140.7
2023-10-02 19:15:00,139.4
2023-10-02 19:30:00,138.02
2023-10-02 19:45:00,136.9
2023-10-02 20:00:00,134.78
2023-10-02 20:15:00,133.84
2023-10-02 20:30:00,133.08
2023-10-02 20:45:00,132.62
2023-10-02 21:00:00,131.36
2023-10-02 21:15:00,131.66
2023-10-02 21:30:00,130.1
2023-10-02 21:45:00,129.66
2023-10-02 22:00:00,128.82
2023-10-02 22:15:00,128.12
2023-10-02 22:30:00,126.36
2023-10-02 22:45:00,125.14
2023-10-02 23:00:00,123.1
2023-10-02 23:15:00,122.42
2023-10-02 23:30:00,121.88
2023-10-02 23:45:00,120.62
2023-10-03 00:00:00,120.08
2023-10-03 00:15:00,118.98
2023-10-03 00:30:00,118.1
2023-10-03 00:45:00,117.2
2023-10-03 01:00:00,115.66
2023-10-03 01:15:00,114.94
2023-10-03 01:30:00,114.66
2023-10-03 01:45:00,112.9
2023-10-03 02:00:00,109.94
2023-10-03 02:15:00,108.0
2023-10-03 02:30:00,106.7
2023-10-03 02:45:00,105.56
2023-10-03 03:00:00,104.58
2023-10-03 03:15:00,103.98
2023-10-03 03:30:00,103.5
2023-10-03 03:45:00,102.54
2023-10-03 04:00:00,100.48
2023-10-03 04:15:00,98.4
2023-10-03 04:30:00,95.34
2023-10-03 04:45:00,93.38
2023-10-03 05:00:00,90.94
2023-10-03 05:15:00,89.3
2023-10-03 05:30:00,87.54
2023-10-03 05:45:00,84.86
2023-10-03 06:00:00,82.32
2023-10-03 06:15:00,79.96
2023-10-03 06:30:00,76.94
2023-10-03 06:45:00,74.94
2023-10-03 07:00:00,72.66
2023-10-03 07:15:00,71.66
2023-10-03 07:30:00,72.02
2023-10-03 07:45:00,70.86
2023-10-03 08:00:00,70.54
2023-10-03 08:15:00,68.96
2023-10-03 08:30:00,68.54
2023-10-03 08:45:00,67.96
2023-10-03 09:00:00,66.78
2023-10-03 09:15:00,68.12
2023-10-03 09:30:00,69.9
2023-10-03 09:45:00,71.9
2023-10-03 10:00:00,73.36
2023-10-03 10:15:00,75.98
2023-10-03 10:30:00,79.6
2023-10-03 10:45:00,82.92
2023-10-03 11:00:00,86.84
2023-10-03 11:15:00,90.98
2023-10-03 11:30:00,94.96
2023-10-03 11:45:00,98.98
2023-10-03 12:00:00,102.58
2023-10-03 12:15:00,105.94
2023-10-03 12:30:00,109.56
2023-10-03 12:45:00,112.8
2023-10-03 13:00:00,116.3
2023-10-03 13:15:00,120.78
2023-10-03 13:30:00,124.74
2023-10-03 13:45:00,128.08
2023-10-03 14:00:00,131.34
2023-10-03 14:15:00,135.42
2023-10-03 14:30:00,139.58
2023-10-03 14:45:00,143.08
2023-10-03 15:00:00,147.26
2023-10-03 15:15:00,148.38
2023-10-03 15:30:00,149.72
2023-10-03 15:45:00,150.4
2023-10-03 16:00:00,151.82
2023-10-03 16:15:00,152.86
2023-10-03 16:30:00,154.06
2023-10-03 16:45:00,155.26
2023-10-03 17:00:00,156.42
2023-10-03 17:15:00,155.96
2023-10-03 17:30:00,156.86
2023-10-03 17:45:00,157.12
2023-10-03 18:00:00,157.66
2023-10-03 18:15:00,157.92
2023-10-03 18:30:00,158.18
2023-10-03 18:45:00,158.96
2023-10-03 19:00:00,160.0
2023-10-03 19:15:00,158.78
2023-10-03 19:30:00,158.78
2023-10-03 19:45:00,157.68
2023-10-03 20:00:00,156.74
2023-10-03 20:15:00,156.2
2023-10-03 20:30:00,155.56
2023-10-03 20:45:00,155.64
2023-10-03 21:00:00,154.82
2023-10-03 21:15:00,153.86
2023-10-03 21:30:00,153.34
2023-10-03 21:45:00,149.56
2023-10-03 22:00:00,145.82
2023-10-03 22:15:00,141.68
2023-10-03 22:30:00,138.56
2023-10-03 22:45:00,134.7
2023-10-03 23:00:00,131.32
2023-10-03 23:15:00,128.0
2023-10-03 23:30:00,124.28
2023-10-03 23:45:00,120.5
2023-10-04 00:00:00,116.68
2023-10-04 00:15:00,112.66
2023-10-04 00:30:00,108.62
2023-10-04 00:45:00,105.3
2023-10-04 01:00:00,101.38
2023-10-04 01:15:00,98.14
2023-10-04 01:30:00,94.24
2023-10-04 01:45:00,90.02
2023-10-04 02:00:00,86.06
2023-10-04 02:15:00,82.12
2023-10-04 02:30:00,78.56
2023-10-04 02:45:00,74.18
2023-10-04 03:00:00,70.42
2023-10-04 03:15:00,67.16
2023-10-04 03:30:00,63.4
2023-10-04 03:45:00,62.34
2023-10-04 04:00:00,61.1
2023-10-04 04:15:00,61.32
2023-10-04 04:30:00,61.82
2023-10-04 04:45:00,62.98
2023-10-04 05:00:00,63.9
2023-10-04 05:15:00,64.52
2023-10-04 05:30:00,65.0
2023-10-04 05:45:00,65.62
2023-10-04 06:00:00,66.82
2023-10-04 06:15:00,69.24
2023-10-04 06:30:00,70.86
2023-10-04 06:45:00,72.76
2023-10-04 07:00:00,74.56
2023-10-04 07:15:00,75.78
2023-10-04 07:30:00,77.04
2023-10-04 07:45:00,79.66
2023-10-04 08:00:00,83.3
2023-10-04 08:15:00,85.48
2023-10-04 08:30:00,88.42
2023-10-04 08:45:00,90.76
2023-10-04 09:00:00,94.12
2023-10-04 09:15:00,94.5
2023-10-04 09:30:00,96.2
2023-10-04 09:45:00,97.78
2023-10-04 10:00:00,99.48
2023-10-04 10:15:00,100.8
2023-10-04 10:30:00,102.32
2023-10-04 10:45:00,103.6
2023-10-04 11:00:00,104.04
2023-10-04 11:15:00,104.96
2023-10-04 11:30:00,105.46
2023-10-04 11:45:00,106.24
2023-10-04 12:00:00,107.1
2023-10-04 12:15:00,107.98
2023-10-04 12:30:00,108.9
2023-10-04 12:45:00,110.04
2023-10-04 13:00:00,110.8
2023-10-04 13:15:00,112.26
2023-10-04 13:30:00,113.82
2023-10-04 13:45:00,116.74
2023-10-04 14:00:00,118.42
2023-10-04 14:15:00,119.14
2023-10-04 14:30:00,121.72
2023-10-04 14:45:00,123.7
2023-10-04 15:00:00,126.26
2023-10-04 15:15:00,129.58
2023-10-04 15:30:00,130.52
2023-10-04 15:45:00,132.34
2023-10-04 16:00:00,134.84
2023-10-04 16:15:00,137.26
2023-10-04 16:30:00,140.2
2023-10-04 16:45:00,141.9
2023-10-04 17:00:00,143.02
2023-10-04 17:15:00,143.62
2023-10-04 17:30:00,143.88
2023-10-04 17:45:00,145.78
2023-10-04 18:00:00,146.78
2023-10-04 18:15:00,147.94
2023-10-04 18:30:00,148.54
2023-10-04 18:45:00,146.76
2023-10-04 19:00:00,146.44
2023-10-04 19:15:00,144.78
2023-10-04 19:30:00,143.7
2023-10-04 19:45:00,142.64
2023-10-04 20:00:00,142.2
2023-10-04 20:15:00,141.12
2023-10-04 20:30:00,139.32
2023-10-04 20:45:00,138.74
2023-10-04 21:00:00,136.78
2023-10-04 21:15:00,136.0
2023-10-04 21:30:00,133.88
2023-10-04 21:45:00,135.52
2023-10-04 22:00:00,133.16
2023-10-04 22:15:00,131.66
2023-10-04 22:30:00,129.82
2023-10-04 22:45:00,128.36
2023-10-04 23:00:00,127.2
2023-10-04 23:15:00,125.92
2023-10-04 23:30:00,125.56
2023-10-04 23:45:00,124.52
2023-10-05 00:00:00,124.08
2023-10-05 00:15:00,123.08
2023-10-05 00:30:00,122.3
2023-10-05 00:45:00,121.3
2023-10-05 01:00:00,120.66
2023-10-05 01:15:00,119.42
2023-10-05 01:30:00,118.88
2023-10-05 01:45:00,117.6
2023-10-05 02:00:00,116.52
2023-10-05 02:15:00,113.66
2023-10-05 02:30:00,112.46
2023-10-05 02:45:00,111.54
2023-10-05 03:00:00,109.4
2023-10-05 03:15:00,108.12
2023-10-05 03:30:00,105.36
2023-10-05 03:45:00,102.48
2023-10-05 04:00:00,101.28
2023-10-05 04:15:00,100.76
2023-10-05 04:30:00,100.02
2023-10-05 04:45:00,98.34
2023-10-05 05:00:00,97.3
2023-10-05 05:15:00,96.06
2023-10-05 05:30:00,94.72
2023-10-05 05:45:00,93.34
2023-10-05 06:00:00,94.76
2023-10-05 06:15:00,93.94
2023-10-05 06:30:00,93.72
2023-10-05 06:45:00,93.64
2023-10-05 07:00:00,92.78
2023-10-05 07:15:00,93.16
2023-10-05 07:30:00,93.96
2023-10-05 07:45:00,95.3
2023-10-05 08:00:00,95.7
2023-10-05 08:15:00,96.44
2023-10-05 08:30:00,96.9
2023-10-05 08:45:00,98.52
2023-10-05 09:00:00,99.22
2023-10-05 09:15:00,98.06
2023-10-05 09:30:00,98.48
2023-10-05 09:45:00,97.92
2023-10-05 10:00:00,97.32
2023-10-05 10:15:00,97.06
2023-10-05 10:30:00,99.46
2023-10-05 10:45:00,99.9
2023-10-05 11:00:00,100.84
2023-10-05 11:15:00,102.14
2023-10-05 11:30:00,102.82
2023-10-05 11:45:00,103.68
2023-10-05 12:00:00,104.2
2023-10-05 12:15:00,105.12
2023-10-05 12:30:00,105.62
2023-10-05 12:45:00,106.24
2023-10-05 13:00:00,106.58
2023-10-05 13:15:00,107.62
2023-10-05 13:30:00,109.74
2023-10-05 13:45:00,112.66
2023-10-05 14:00:00,115.52
2023-10-05 14:15:00,116.7
2023-10-05 14:30:00,118.24
2023-10-05 14:45:00,119.76
2023-10-05 15:00:00,121.76
2023-10-05 15:15:00,123.72
2023-10-05 15:30:00,125.16
2023-10-05 15:45:00,125.94
2023-10-05 16:00:00,128.96
2023-10-05 16:15:00,132.42
2023-10-05 16:30:00,135.44
2023-10-05 16:45:00,137.3
2023-10-05 17:00:00,138.02
2023-10-05 17:15:00,140.14
2023-10-05 17:30:00,141.82
2023-10-05 17:45:00,142.72
2023-10-05 18:00:00,144.06
2023-10-05 18:15:00,145.84
2023-10-05 18:30:00,145.66
2023-10-05 18:45:00,144.44
2023-10-05 19:00:00,143.76
2023-10-05 19:15:00,143.42
2023-10-05 19:30:00,143.58
2023-10-05 19:45:00,143.46
2023-10-05 20:00:00,141.58
2023-10-05 20:15:00,140.86
2023-10-05 20:30:00,140.7
2023-10-05 20:45:00,140.46
2023-10-05 21:00:00,139.8
2023-10-05 21:15:00,138.22
2023-10-05 21:30:00,137.2
2023-10-05 21:45:00,138.9
2023-10-05 22:00:00,137.04
2023-10-05 22:15:00,135.96
2023-10-05 22:30:00,135.3
2023-10-05 22:45:00,133.22
2023-10-05 23:00:00,131.18
2023-10-05 23:15:00,130.48
2023-10-05 23:30:00,129.7
2023-10-05 23:45:00,128.46
2023-10-06 00:00:00,127.44
2023-10-06 00:15:00,126.18
2023-10-06 00:30:00,125.5
2023-10-06 00:45:00,124.74
2023-10-06 01:00:00,124.18
2023-10-06 01:15:00,123.98
2023-10-06 01:30:00,123.56
2023-10-06 01:45:00,122.42
2023-10-06 02:00:00,119.94
2023-10-06 02:15:00,116.9
2023-10-06 02:30:00,114.1
2023-10-06 02:45:00,112.58
2023-10-06 03:00:00,110.68
2023-10-06 03:15:00,109.46
2023-10-06 03:30:00,107.38
2023-10-06 03:45:00,105.64
2023-10-06 04:00:00,104.08
2023-10-06 04:15:00,104.4
2023-10-06 04:30:00,103.46
2023-10-06 04:45:00,101.66
2023-10-06 05:00:00,100.3
2023-10-06 05:15:00,98.3
2023-10-06 05:30:00,96.38
2023-10-06 05:45:00,94.72
2023-10-06 06:00:00,94.78
2023-10-06 06:15:00,95.04
2023-10-06 06:30:00,94.6
2023-10-06 06:45:00,94.56
2023-10-06 07:00:00,94.06
2023-10-06 07:15:00,95.62
2023-10-06 07:30:00,96.28
2023-10-06 07:45:00,97.24
2023-10-06 08:00:00,97.66
2023-10-06 08:15:00,98.28
2023-10-06 08:30:00,99.68
2023-10-06 08:45:00,101.12
2023-10-06 09:00:00,101.68
2023-10-06 09:15:00,101.12
2023-10-06 09:30:00,100.56
2023-10-06 09:45:00,99.34
2023-10-06 10:00:00,99.76
2023-10-06 10:15:00,100.28
2023-10-06 10:30:00,101.24
2023-10-06 10:45:00,102.4
2023-10-06 11:00:00,103.6
2023-10-06 11:15:00,103.8
2023-10-06 11:30:00,104.68
2023-10-06 11:45:00,105.16
2023-10-06 12:00:00,105.94
2023-10-06 12:15:00,106.74
2023-10-06 12:30:00,107.56
2023-10-06 12:45:00,108.22
2023-10-06 13:00:00,109.52
2023-10-06 13:15:00,110.42
2023-10-06 13:30:00,112.32
2023-10-06 13:45:00,112.86
2023-10-06 14:00:00,115.0
2023-10-06 14:15:00,116.08
2023-10-06 14:30:00,117.38
2023-10-06 14:45:00,119.4
2023-10-06 15:00:00,121.38
2023-10-06 15:15:00,123.4
2023-10-06 15:30:00,124.1
2023-10-06 15:45:00,125.34
2023-10-06 16:00:00,128.54
2023-10-06 16:15:00,131.18
2023-10-06 16:30:00,134.4
2023-10-06 16:45:00,136.36
2023-10-06 17:00:00,137.58
2023-10-06 17:15:00,138.98
2023-10-06 17:30:00,140.24
2023-10-06 17:45:00,142.08
2023-10-06 18:00:00,144.54
2023-10-06 18:15:00,146.38
2023-10-06 18:30:00,145.86
2023-10-06 18:45:00,144.5
2023-10-06 19:00:00,143.68
2023-10-06 19:15:00,142.38
2023-10-06 19:30:00,141.82
2023-10-06 19:45:00,139.42
2023-10-06 20:00:00,137.54
2023-10-06 20:15:00,135.44
2023-10-06 20:30:00,133.92
2023-10-06 20:45:00,132.84
2023-10-06 21:00:00,132.7
2023-10-06 21:15:00,131.58
2023-10-06 21:30:00,130.2
2023-10-06 21:45:00,130.34
2023-10-06 22:00:00,128.78
2023-10-06 22:15:00,127.82
2023-10-06 22:30:00,125.7
2023-10-06 22:45:00,123.32
2023-10-06 23:00:00,122.54
2023-10-06 23:15:00,121.08
2023-10-06 23:30:00,119.96
2023-10-06 23:45:00,120.0
2023-10-07 00:00:00,119.08
2023-10-07 00:15:00,118.7
2023-10-07 00:30:00,117.96
2023-10-07 00:45:00,117.04
2023-10-07 01:00:00,116.2
2023-10-07 01:15:00,115.9
2023-10-07 01:30:00,114.7
2023-10-07 01:45:00,113.7
2023-10-07 02:00:00,111.78
2023-10-07 02:15:00,111.38
2023-10-07 02:30:00,109.22
2023-10-07 02:45:00,108.18
2023-10-07 03:00:00,106.8
2023-10-07 03:15:00,105.3
2023-10-07 03:30:00,103.38
2023-10-07 03:45:00,101.76
2023-10-07 04:00:00,101.4
2023-10-07 04:15:00,101.54
2023-10-07 04:30:00,99.24
2023-10-07 04:45:00,98.04
2023-10-07 05:00:00,95.96
2023-10-07 05:15:00,94.04
2023-10-07 05:30:00,91.84
2023-10-07 05:45:00,90.78
2023-10-07 06:00:00,90.62
2023-10-07 06:15:00,90.66
2023-10-07 06:30:00,90.72
2023-10-07 06:45:00,90.48
2023-10-07 07:00:00,90.66
2023-10-07 07:15:00,92.16
2023-10-07 07:30:00,93.46
2023-10-07 07:45:00,94.34
2023-10-07 08:00:00,94.48
2023-10-07 08:15:00,96.14
2023-10-07 08:30:00,97.44
2023-10-07 08:45:00,100.04
2023-10-07 09:00:00,102.02
2023-10-07 09:15:00,102.4
2023-10-07 09:30:00,100.68
2023-10-07 09:45:00,99.44
2023-10-07 10:00:00,99.26
2023-10-07 10:15:00,98.36
2023-10-07 10:30:00,99.18
2023-10-07 10:45:00,101.52
2023-10-07 11:00:00,102.86
2023-10-07 11:15:00,103.04
2023-10-07 11:30:00,103.68
2023-10-07 11:45:00,104.5
2023-10-07 12:00:00,104.54
2023-10-07 12:15:00,104.74
2023-10-07 12:30:00,105.1
2023-10-07 12:45:00,106.48
2023-10-07 13:00:00,106.9
2023-10-07 13:15:00,109.16
2023-10-07 13:30:00,111.86
2023-10-07 13:45:00,114.2
2023-10-07 14:00:00,116.36
2023-10-07 14:15:00,118.26
2023-10-07 14:30:00,120.04
2023-10-07 14:45:00,122.3
2023-10-07 15:00:00,125.18
2023-10-07 15:15:00,127.08
2023-10-07 15:30:00,128.06
2023-10-07 15:45:00,130.56
2023-10-07 16:00:00,133.6
2023-10-07 16:15:00,136.72
2023-10-07 16:30:00,139.16
2023-10-07 16:45:00,140.54
2023-10-07 17:00:00,141.9
2023-10-07 17:15:00,143.42
2023-10-07 17:30:00,145.68
2023-10-07 17:45:00,146.92
2023-10-07 18:00:00,149.34
2023-10-07 18:15:00,149.68
2023-10-07 18:30:00,149.76
2023-10-07 18:45:00,147.82
2023-10-07 19:00:00,145.32
2023-10-07 19:15:00,144.32
2023-10-07 19:30:00,142.76
2023-10-07 19:45:00,141.4
2023-10-07 20:00:00,139.86
2023-10-07 20:15:00,138.82
2023-10-07 20:30:00,137.18
2023-10-07 20:45:00,135.98
2023-10-07 21:00:00,135.88
2023-10-07 21:15:00,134.08
2023-10-07 21:30:00,132.22
2023-10-07 21:45:00,132.06
2023-10-07 22:00:00,131.34
2023-10-07 22:15:00,130.62
2023-10-07 22:30:00,129.06
2023-10-07 22:45:00,128.14
2023-10-07 23:00:00,127.66
2023-10-07 23:15:00,125.72
2023-10-07 23:30:00,124.42
2023-10-07 23:45:00,123.88
2023-10-08 00:00:00,123.02
2023-10-08 00:15:00,122.56
2023-10-08 00:30:00,122.08
2023-10-08 00:45:00,121.42
2023-10-08 01:00:00,120.9
2023-10-08 01:15:00,119.42
2023-10-08 01:30:00,118.98
2023-10-08 01:45:00,116.68
2023-10-08 02:00:00,113.94
2023-10-08 02:15:00,111.46
2023-10-08 02:30:00,109.06
2023-10-08 02:45:00,106.94
2023-10-08 03:00:00,104.92
2023-10-08 03:15:00,102.06
2023-10-08 03:30:00,99.42
2023-10-08 03:45:00,97.62
2023-10-08 04:00:00,96.94
2023-10-08 04:15:00,96.26
2023-10-08 04:30:00,94.24
2023-10-08 04:45:00,93.02
2023-10-08 05:00:00,92.24
2023-10-08 05:15:00,90.52
2023-10-08 05:30:00,89.66
2023-10-08 05:45:00,88.62
2023-10-08 06:00:00,88.26
2023-10-08 06:15:00,88.46
2023-10-08 06:30:00,87.56
2023-10-08 06:45:00,87.96
2023-10-08 07:00:00,87.96
2023-10-08 07:15:00,89.18
2023-10-08 07:30:00,91.7
2023-10-08 07:45:00,92.7
2023-10-08 08:00:00,94.34
2023-10-08 08:15:00,96.3
2023-10-08 08:30:00,97.0
2023-10-08 08:45:00,98.38
2023-10-08 09:00:00,99.64
2023-10-08 09:15:00,99.56
2023-10-08 09:30:00,99.34
2023-10-08 09:45:00,98.34
2023-10-08 10:00:00,98.38
2023-10-08 10:15:00,98.96
2023-10-08 10:30:00,100.24
2023-10-08 10:45:00,101.98
2023-10-08 11:00:00,102.92
2023-10-08 11:15:00,103.52
2023-10-08 11:30:00,103.84
2023-10-08 11:45:00,104.26
2023-10-08 12:00:00,105.6
2023-10-08 12:15:00,106.88
2023-10-08 12:30:00,107.68
2023-10-08 12:45:00,108.62
2023-10-08 13:00:00,109.54
2023-10-08 13:15:00,110.46
2023-10-08 13:30:00,111.66
2023-10-08 13:45:00,113.96
2023-10-08 14:00:00,115.6
2023-10-08 14:15:00,117.2
2023-10-08 14:30:00,119.94
2023-10-08 14:45:00,120.68
2023-10-08 15:00:00,122.62
2023-10-08 15:15:00,124.1
2023-10-08 15:30:00,125.16
2023-10-08 15:45:00,126.86
2023-10-08 16:00:00,129.74
2023-10-08 16:15:00,132.08
2023-10-08 16:30:00,135.54
2023-10-08 16:45:00,137.12
2023-10-08 17:00:00,139.24
2023-10-08 17:15:00,140.06
2023-10-08 17:30:00,140.86
2023-10-08 17:45:00,142.96
2023-10-08 18:00:00,144.14
2023-10-08 18:15:00,145.46
2023-10-08 18:30:00,145.54
2023-10-08 18:45:00,143.64
2023-10-08 19:00:00,142.74
2023-10-08 19:15:00,141.82
2023-10-08 19:30:00,140.58
2023-10-08 19:45:00,140.28
2023-10-08 20:00:00,138.86
2023-10-08 20:15:00,137.96
2023-10-08 20:30:00,136.52
2023-10-08 20:45:00,135.34
2023-10-08 21:00:00,135.28
2023-10-08 21:15:00,134.42
2023-10-08 21:30:00,134.46
2023-10-08 21:45:00,135.38
2023-10-08 22:00:00,133.18
2023-10-08 22:15:00,132.32
2023-10-08 22:30:00,130.9
2023-10-08 22:45:00,128.68
2023-10-08 23:00:00,127.48
2023-10-08 23:15:00,125.44
2023-10-08 23:30:00,124.58
2023-10-08 23:45:00,123.66
2023-10-09 00:00:00,123.06
2023-10-09 00:15:00,122.74
2023-10-09 00:30:00,121.54
2023-10-09 00:45:00,120.24
2023-10-09 01:00:00,119.34
2023-10-09 01:15:00,117.84
2023-10-09 01:30:00,116.94
2023-10-09 01:45:00,116.28
2023-10-09 02:00:00,115.42
2023-10-09 02:15:00,113.34
2023-10-09 02:30:00,111.44
2023-10-09 02:45:00,110.08
2023-10-09 03:00:00,107.56
2023-10-09 03:15:00,106.62
2023-10-09 03:30:00,104.82
2023-10-09 03:45:00,103.64
2023-10-09 04:00:00,102.36
2023-10-09 04:15:00,102.48
2023-10-09 04:30:00,100.7
2023-10-09 04:45:00,99.68
2023-10-09 05:00:00,97.52
2023-10-09 05:15:00,95.0
2023-10-09 05:30:00,93.84
2023-10-09 05:45:00,92.62
2023-10-09 06:00:00,93.16
2023-10-09 06:15:00,92.72
2023-10-09 06:30:00,92.58
2023-10-09 06:45:00,91.78
2023-10-09 07:00:00,91.7
2023-10-09 07:15:00,93.42
2023-10-09 07:30:00,95.18
2023-10-09 07:45:00,96.34
2023-10-09 08:00:00,97.32
2023-10-09 08:15:00,97.34
2023-10-09 08:30:00,98.66
2023-10-09 08:45:00,99.58
2023-10-09 09:00:00,100.48
2023-10-09 09:15:00,100.5
2023-10-09 09:30:00,98.54
2023-10-09 09:45:00,97.02
2023-10-09 10:00:00,96.04
2023-10-09 10:15:00,95.2
2023-10-09 10:30:00,95.92
2023-10-09 10:45:00,98.62
2023-10-09 11:00:00,99.3
2023-10-09 11:15:00,99.56
2023-10-09 11:30:00,99.78
2023-10-09 11:45:00,101.0
2023-10-09 12:00:00,101.66
2023-10-09 12:15:00,102.8
2023-10-09 12:30:00,103.76
2023-10-09 12:45:00,104.36
2023-10-09 13:00:00,105.28
2023-10-09 13:15:00,107.58
2023-10-09 13:30:00,109.96
2023-10-09 13:45:00,112.3
2023-10-09 14:00:00,114.1
2023-10-09 14:15:00,114.62
2023-10-09 14:30:00,115.9
2023-10-09 14:45:00,116.86
2023-10-09 15:00:00,118.04
2023-10-09 15:15:00,120.36
2023-10-09 15:30:00,122.52
2023-10-09 15:45:00,124.84
2023-10-09 16:00:00,128.28
2023-10-09 16:15:00,131.08
2023-10-09 16:30:00,133.9
2023-10-09 16:45:00,134.94
2023-10-09 17:00:00,136.64
2023-10-09 17:15:00,137.4
2023-10-09 17:30:00,139.02
2023-10-09 17:45:00,141.24
2023-10-09 18:00:00,142.7
2023-10-09 18:15:00,144.38
2023-10-09 18:30:00,144.48
2023-10-09 18:45:00,143.92
2023-10-09 19:00:00,143.92
2023-10-09 19:15:00,143.82
2023-10-09 19:30:00,141.78
2023-10-09 19:45:00,141.26
2023-10-09 20:00:00,139.84
2023-10-09 20:15:00,138.58
2023-10-09 20:30:00,137.4
2023-10-09 20:45:00,136.18
2023-10-09 21:00:00,135.16
2023-10-09 21:15:00,134.16
2023-10-09 21:30:00,133.76
2023-10-09 21:45:00,133.64
2023-10-09 22:00:00,133.22
2023-10-09 22:15:00,132.78
2023-10-09 22:30:00,131.52
2023-10-09 22:45:00,130.32
2023-10-09 23:00:00,129.74
2023-10-09 23:15:00,127.14
2023-10-09 23:30:00,126.52
2023-10-09 23:45:00,125.82
2023-10-10 00:00:00,125.46
2023-10-10 00:15:00,124.56
2023-10-10 00:30:00,124.24
2023-10-10 00:45:00,123.68
2023-10-10 01:00:00,123.7
2023-10-10 01:15:00,123.16
2023-10-10 01:30:00,122.06
